base_name,sample_number,sample_file,reward_score,footprint_count
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,1,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_1.py,0.5833333333333333,18
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,2,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_2.py,0.603448275862069,18
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,3,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_3.py,0.52,14
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,4,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_4.py,0.5104166666666667,81
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,1,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_1.py,0.5888888888888888,16
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,2,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_2.py,-1.0,
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,3,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_3.py,0.6145833333333333,22
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,4,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_4.py,0.5888888888888888,16
dc6f61b8-19c8-4468-848c-82b674ca2558,1,dc6f61b8-19c8-4468-848c-82b674ca2558_sample_1.py,0.5892857142857142,15
dc6f61b8-19c8-4468-848c-82b674ca2558,2,dc6f61b8-19c8-4468-848c-82b674ca2558_sample_2.py,0.6363636363636362,24
dc6f61b8-19c8-4468-848c-82b674ca2558,3,dc6f61b8-19c8-4468-848c-82b674ca2558_sample_3.py,0.6346153846153846,15
dc6f61b8-19c8-4468-848c-82b674ca2558,4,dc6f61b8-19c8-4468-848c-82b674ca2558_sample_4.py,0.5548780487804879,73
dc74f954-b514-49a9-88fa-4de75b5ce33b,1,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_1.py,0.6111111111111112,44
dc74f954-b514-49a9-88fa-4de75b5ce33b,2,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_2.py,0.5476190476190477,93
dc74f954-b514-49a9-88fa-4de75b5ce33b,3,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_3.py,0.6339285714285714,49
dc74f954-b514-49a9-88fa-4de75b5ce33b,4,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_4.py,0.7222222222222223,17
dc8d320c-660d-4071-ac0c-2bb1701c5a96,1,dc8d320c-660d-4071-ac0c-2bb1701c5a96_sample_1.py,0.4806451612903224,18
dc8d320c-660d-4071-ac0c-2bb1701c5a96,2,dc8d320c-660d-4071-ac0c-2bb1701c5a96_sample_2.py,-1.0,
dc8d320c-660d-4071-ac0c-2bb1701c5a96,3,dc8d320c-660d-4071-ac0c-2bb1701c5a96_sample_3.py,-1.0,
dc8d320c-660d-4071-ac0c-2bb1701c5a96,4,dc8d320c-660d-4071-ac0c-2bb1701c5a96_sample_4.py,0.44166666666666665,14
dcc3cfe5-b295-4ee6-b6d9-964565539021,1,dcc3cfe5-b295-4ee6-b6d9-964565539021_sample_1.py,0.47534246575342465,49
dcc3cfe5-b295-4ee6-b6d9-964565539021,2,dcc3cfe5-b295-4ee6-b6d9-964565539021_sample_2.py,-1.0,
dcc3cfe5-b295-4ee6-b6d9-964565539021,3,dcc3cfe5-b295-4ee6-b6d9-964565539021_sample_3.py,-1.0,
dcc3cfe5-b295-4ee6-b6d9-964565539021,4,dcc3cfe5-b295-4ee6-b6d9-964565539021_sample_4.py,0.54,46
dcc961c5-86a2-44f2-a5d9-420d123b4bb9,1,dcc961c5-86a2-44f2-a5d9-420d123b4bb9_sample_1.py,-1.0,
dcc961c5-86a2-44f2-a5d9-420d123b4bb9,2,dcc961c5-86a2-44f2-a5d9-420d123b4bb9_sample_2.py,0.578125,16
dcc961c5-86a2-44f2-a5d9-420d123b4bb9,3,dcc961c5-86a2-44f2-a5d9-420d123b4bb9_sample_3.py,0.74,16
dcc961c5-86a2-44f2-a5d9-420d123b4bb9,4,dcc961c5-86a2-44f2-a5d9-420d123b4bb9_sample_4.py,0.6527777777777777,26
dccc7398-78c5-4fbb-91e3-ba6434f1e6ac,1,dccc7398-78c5-4fbb-91e3-ba6434f1e6ac_sample_1.py,-1.0,
dccc7398-78c5-4fbb-91e3-ba6434f1e6ac,2,dccc7398-78c5-4fbb-91e3-ba6434f1e6ac_sample_2.py,-1.0,
dccc7398-78c5-4fbb-91e3-ba6434f1e6ac,3,dccc7398-78c5-4fbb-91e3-ba6434f1e6ac_sample_3.py,0.5978260869565217,15
dccc7398-78c5-4fbb-91e3-ba6434f1e6ac,4,dccc7398-78c5-4fbb-91e3-ba6434f1e6ac_sample_4.py,-1.0,
dd408735-77a2-4013-9e4a-7117df116f3a,1,dd408735-77a2-4013-9e4a-7117df116f3a_sample_1.py,0.47017543859649114,42
dd408735-77a2-4013-9e4a-7117df116f3a,2,dd408735-77a2-4013-9e4a-7117df116f3a_sample_2.py,-1.0,
dd408735-77a2-4013-9e4a-7117df116f3a,3,dd408735-77a2-4013-9e4a-7117df116f3a_sample_3.py,0.551948051948052,62
dd408735-77a2-4013-9e4a-7117df116f3a,4,dd408735-77a2-4013-9e4a-7117df116f3a_sample_4.py,0.7166666666666668,20
dd7bc2cb-e945-49b7-bdff-008a99bba3ed,1,dd7bc2cb-e945-49b7-bdff-008a99bba3ed_sample_1.py,0.7954545454545454,16
dd7bc2cb-e945-49b7-bdff-008a99bba3ed,2,dd7bc2cb-e945-49b7-bdff-008a99bba3ed_sample_2.py,0.7608695652173914,16
dd7bc2cb-e945-49b7-bdff-008a99bba3ed,3,dd7bc2cb-e945-49b7-bdff-008a99bba3ed_sample_3.py,0.9210526315789473,16
dd7bc2cb-e945-49b7-bdff-008a99bba3ed,4,dd7bc2cb-e945-49b7-bdff-008a99bba3ed_sample_4.py,-1.0,
ddc97543-46bd-4424-9b7b-948720b19620,1,ddc97543-46bd-4424-9b7b-948720b19620_sample_1.py,0.8157894736842106,15
ddc97543-46bd-4424-9b7b-948720b19620,2,ddc97543-46bd-4424-9b7b-948720b19620_sample_2.py,0.5607142857142857,21
ddc97543-46bd-4424-9b7b-948720b19620,3,ddc97543-46bd-4424-9b7b-948720b19620_sample_3.py,-1.0,
ddc97543-46bd-4424-9b7b-948720b19620,4,ddc97543-46bd-4424-9b7b-948720b19620_sample_4.py,0.8157894736842106,15
de616bbd-3f19-4b25-8646-c6568d584849,1,de616bbd-3f19-4b25-8646-c6568d584849_sample_1.py,0.6122448979591837,26
de616bbd-3f19-4b25-8646-c6568d584849,2,de616bbd-3f19-4b25-8646-c6568d584849_sample_2.py,0.6127450980392157,91
de616bbd-3f19-4b25-8646-c6568d584849,3,de616bbd-3f19-4b25-8646-c6568d584849_sample_3.py,0.7124999999999999,23
de616bbd-3f19-4b25-8646-c6568d584849,4,de616bbd-3f19-4b25-8646-c6568d584849_sample_4.py,-1.0,
de81b100-fa50-4c4a-87e8-1a13c518e714,1,de81b100-fa50-4c4a-87e8-1a13c518e714_sample_1.py,0.5384615384615385,16
de81b100-fa50-4c4a-87e8-1a13c518e714,2,de81b100-fa50-4c4a-87e8-1a13c518e714_sample_2.py,0.5384615384615385,16
de81b100-fa50-4c4a-87e8-1a13c518e714,3,de81b100-fa50-4c4a-87e8-1a13c518e714_sample_3.py,0.5384615384615385,16
de81b100-fa50-4c4a-87e8-1a13c518e714,4,de81b100-fa50-4c4a-87e8-1a13c518e714_sample_4.py,0.5476190476190477,42
deb75350-21e0-4c8a-b091-cf1c2c50541d,1,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_1.py,0.5664335664335665,76
deb75350-21e0-4c8a-b091-cf1c2c50541d,2,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_2.py,0.44123711340206184,19
deb75350-21e0-4c8a-b091-cf1c2c50541d,3,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_3.py,0.540909090909091,33
deb75350-21e0-4c8a-b091-cf1c2c50541d,4,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_4.py,0.5677083333333333,23
dee43d2b-459b-4866-b006-fda69289f150,1,dee43d2b-459b-4866-b006-fda69289f150_sample_1.py,0.47291666666666665,25
dee43d2b-459b-4866-b006-fda69289f150,2,dee43d2b-459b-4866-b006-fda69289f150_sample_2.py,0.6911764705882353,17
dee43d2b-459b-4866-b006-fda69289f150,3,dee43d2b-459b-4866-b006-fda69289f150_sample_3.py,0.641025641025641,20
dee43d2b-459b-4866-b006-fda69289f150,4,dee43d2b-459b-4866-b006-fda69289f150_sample_4.py,-1.0,
df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c,1,df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c_sample_1.py,0.42564102564102546,24
df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c,2,df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c_sample_2.py,-1.0,
df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c,3,df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c_sample_3.py,0.4517241379310344,15
df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c,4,df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c_sample_4.py,0.5280898876404494,77
df348b50-86c0-476a-acb7-612f8785539b,1,df348b50-86c0-476a-acb7-612f8785539b_sample_1.py,0.5034482758620689,14
df348b50-86c0-476a-acb7-612f8785539b,2,df348b50-86c0-476a-acb7-612f8785539b_sample_2.py,0.5034482758620689,14
df348b50-86c0-476a-acb7-612f8785539b,3,df348b50-86c0-476a-acb7-612f8785539b_sample_3.py,0.5034482758620689,14
df348b50-86c0-476a-acb7-612f8785539b,4,df348b50-86c0-476a-acb7-612f8785539b_sample_4.py,0.5806451612903225,15
df605e32-635d-4d25-b47f-6aa20cfc8cd8,1,df605e32-635d-4d25-b47f-6aa20cfc8cd8_sample_1.py,-1.0,
df605e32-635d-4d25-b47f-6aa20cfc8cd8,2,df605e32-635d-4d25-b47f-6aa20cfc8cd8_sample_2.py,0.6272727272727272,17
df605e32-635d-4d25-b47f-6aa20cfc8cd8,3,df605e32-635d-4d25-b47f-6aa20cfc8cd8_sample_3.py,-1.0,
df605e32-635d-4d25-b47f-6aa20cfc8cd8,4,df605e32-635d-4d25-b47f-6aa20cfc8cd8_sample_4.py,0.7055555555555555,14
dfb4fa37-3aac-43b8-b58d-6210ececf076,1,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_1.py,0.7857142857142856,18
dfb4fa37-3aac-43b8-b58d-6210ececf076,2,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_2.py,0.6749999999999998,16
dfb4fa37-3aac-43b8-b58d-6210ececf076,3,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_3.py,0.8823529411764706,15
dfb4fa37-3aac-43b8-b58d-6210ececf076,4,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_4.py,-1.0,
e01de5dc-964d-49a5-8d9b-25e36abc0945,1,e01de5dc-964d-49a5-8d9b-25e36abc0945_sample_1.py,0.661764705882353,16
e01de5dc-964d-49a5-8d9b-25e36abc0945,2,e01de5dc-964d-49a5-8d9b-25e36abc0945_sample_2.py,0.6764705882352942,17
e01de5dc-964d-49a5-8d9b-25e36abc0945,3,e01de5dc-964d-49a5-8d9b-25e36abc0945_sample_3.py,0.657142857142857,17
e01de5dc-964d-49a5-8d9b-25e36abc0945,4,e01de5dc-964d-49a5-8d9b-25e36abc0945_sample_4.py,-1.0,
e08a7d64-544a-4c48-b9e7-18379f108723,1,e08a7d64-544a-4c48-b9e7-18379f108723_sample_1.py,0.5555555555555556,16
e08a7d64-544a-4c48-b9e7-18379f108723,2,e08a7d64-544a-4c48-b9e7-18379f108723_sample_2.py,0.605,77
e08a7d64-544a-4c48-b9e7-18379f108723,3,e08a7d64-544a-4c48-b9e7-18379f108723_sample_3.py,0.6352941176470588,64
e08a7d64-544a-4c48-b9e7-18379f108723,4,e08a7d64-544a-4c48-b9e7-18379f108723_sample_4.py,-1.0,
e0a94cd1-50ec-48e4-b6ac-95007e686f09,1,e0a94cd1-50ec-48e4-b6ac-95007e686f09_sample_1.py,-1.0,
e0a94cd1-50ec-48e4-b6ac-95007e686f09,2,e0a94cd1-50ec-48e4-b6ac-95007e686f09_sample_2.py,0.5725806451612903,19
e0a94cd1-50ec-48e4-b6ac-95007e686f09,3,e0a94cd1-50ec-48e4-b6ac-95007e686f09_sample_3.py,0.4491803278688524,15
e0a94cd1-50ec-48e4-b6ac-95007e686f09,4,e0a94cd1-50ec-48e4-b6ac-95007e686f09_sample_4.py,-1.0,
e0d35b0c-14b7-487f-bcf4-e4df4f4cce70,1,e0d35b0c-14b7-487f-bcf4-e4df4f4cce70_sample_1.py,0.6428571428571428,22
e0d35b0c-14b7-487f-bcf4-e4df4f4cce70,2,e0d35b0c-14b7-487f-bcf4-e4df4f4cce70_sample_2.py,0.5771812080536913,131
e0d35b0c-14b7-487f-bcf4-e4df4f4cce70,3,e0d35b0c-14b7-487f-bcf4-e4df4f4cce70_sample_3.py,0.6224489795918366,20
e0d35b0c-14b7-487f-bcf4-e4df4f4cce70,4,e0d35b0c-14b7-487f-bcf4-e4df4f4cce70_sample_4.py,0.6326530612244898,21
e0f5dbd4-2150-4e6b-95ea-0cb652ef394d,1,e0f5dbd4-2150-4e6b-95ea-0cb652ef394d_sample_1.py,0.6400000000000001,15
e0f5dbd4-2150-4e6b-95ea-0cb652ef394d,2,e0f5dbd4-2150-4e6b-95ea-0cb652ef394d_sample_2.py,0.5,13
e0f5dbd4-2150-4e6b-95ea-0cb652ef394d,3,e0f5dbd4-2150-4e6b-95ea-0cb652ef394d_sample_3.py,-1.0,
e0f5dbd4-2150-4e6b-95ea-0cb652ef394d,4,e0f5dbd4-2150-4e6b-95ea-0cb652ef394d_sample_4.py,0.5125,106
e1279a43-615f-4459-b980-c8b6d8779418,1,e1279a43-615f-4459-b980-c8b6d8779418_sample_1.py,0.5364963503649636,130
e1279a43-615f-4459-b980-c8b6d8779418,2,e1279a43-615f-4459-b980-c8b6d8779418_sample_2.py,0.6666666666666667,15
e1279a43-615f-4459-b980-c8b6d8779418,3,e1279a43-615f-4459-b980-c8b6d8779418_sample_3.py,0.6956521739130435,15
e1279a43-615f-4459-b980-c8b6d8779418,4,e1279a43-615f-4459-b980-c8b6d8779418_sample_4.py,-1.0,
e1439149-16a4-4156-9c5b-86b6e681d417,1,e1439149-16a4-4156-9c5b-86b6e681d417_sample_1.py,0.5402298850574712,20
e1439149-16a4-4156-9c5b-86b6e681d417,2,e1439149-16a4-4156-9c5b-86b6e681d417_sample_2.py,0.5421686746987953,16
e1439149-16a4-4156-9c5b-86b6e681d417,3,e1439149-16a4-4156-9c5b-86b6e681d417_sample_3.py,-1.0,
e1439149-16a4-4156-9c5b-86b6e681d417,4,e1439149-16a4-4156-9c5b-86b6e681d417_sample_4.py,0.5421686746987953,16
e145b272-4a3a-40ca-93d8-c2f4e2504aa9,1,e145b272-4a3a-40ca-93d8-c2f4e2504aa9_sample_1.py,-1.0,
e145b272-4a3a-40ca-93d8-c2f4e2504aa9,2,e145b272-4a3a-40ca-93d8-c2f4e2504aa9_sample_2.py,0.5603448275862069,16
e145b272-4a3a-40ca-93d8-c2f4e2504aa9,3,e145b272-4a3a-40ca-93d8-c2f4e2504aa9_sample_3.py,0.5327868852459017,16
e145b272-4a3a-40ca-93d8-c2f4e2504aa9,4,e145b272-4a3a-40ca-93d8-c2f4e2504aa9_sample_4.py,0.5508474576271187,16
e15f3d77-d62a-433a-b368-45e5b50daf98,1,e15f3d77-d62a-433a-b368-45e5b50daf98_sample_1.py,0.6481481481481481,31
e15f3d77-d62a-433a-b368-45e5b50daf98,2,e15f3d77-d62a-433a-b368-45e5b50daf98_sample_2.py,0.59375,37
e15f3d77-d62a-433a-b368-45e5b50daf98,3,e15f3d77-d62a-433a-b368-45e5b50daf98_sample_3.py,0.6428571428571428,15
e15f3d77-d62a-433a-b368-45e5b50daf98,4,e15f3d77-d62a-433a-b368-45e5b50daf98_sample_4.py,0.6428571428571428,15
e16455eb-0f7a-43f6-9556-450f96ca92fa,1,e16455eb-0f7a-43f6-9556-450f96ca92fa_sample_1.py,0.575,20
e16455eb-0f7a-43f6-9556-450f96ca92fa,2,e16455eb-0f7a-43f6-9556-450f96ca92fa_sample_2.py,0.5892857142857142,17
e16455eb-0f7a-43f6-9556-450f96ca92fa,3,e16455eb-0f7a-43f6-9556-450f96ca92fa_sample_3.py,0.6111111111111112,17
e16455eb-0f7a-43f6-9556-450f96ca92fa,4,e16455eb-0f7a-43f6-9556-450f96ca92fa_sample_4.py,0.5655737704918034,20
e1b5a103-db1d-4a66-ada2-bfdfecd7949c,1,e1b5a103-db1d-4a66-ada2-bfdfecd7949c_sample_1.py,0.6428571428571428,33
e1b5a103-db1d-4a66-ada2-bfdfecd7949c,2,e1b5a103-db1d-4a66-ada2-bfdfecd7949c_sample_2.py,-1.0,
e1b5a103-db1d-4a66-ada2-bfdfecd7949c,3,e1b5a103-db1d-4a66-ada2-bfdfecd7949c_sample_3.py,0.4957446808510637,26
e1b5a103-db1d-4a66-ada2-bfdfecd7949c,4,e1b5a103-db1d-4a66-ada2-bfdfecd7949c_sample_4.py,-1.0,
e1da302c-82be-4048-8968-d62a535adff5,1,e1da302c-82be-4048-8968-d62a535adff5_sample_1.py,0.576271186440678,18
e1da302c-82be-4048-8968-d62a535adff5,2,e1da302c-82be-4048-8968-d62a535adff5_sample_2.py,0.575,19
e1da302c-82be-4048-8968-d62a535adff5,3,e1da302c-82be-4048-8968-d62a535adff5_sample_3.py,-1.0,
e1da302c-82be-4048-8968-d62a535adff5,4,e1da302c-82be-4048-8968-d62a535adff5_sample_4.py,0.4785714285714284,31
e1edf8cb-1432-4030-a44c-4fc03da51ea6,1,e1edf8cb-1432-4030-a44c-4fc03da51ea6_sample_1.py,-1.0,
e1edf8cb-1432-4030-a44c-4fc03da51ea6,2,e1edf8cb-1432-4030-a44c-4fc03da51ea6_sample_2.py,0.629032258064516,15
e1edf8cb-1432-4030-a44c-4fc03da51ea6,3,e1edf8cb-1432-4030-a44c-4fc03da51ea6_sample_3.py,-1.0,
e1edf8cb-1432-4030-a44c-4fc03da51ea6,4,e1edf8cb-1432-4030-a44c-4fc03da51ea6_sample_4.py,-1.0,
e1fe67b2-7539-49a2-bc1e-9289b9844df9,1,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_1.py,0.8157894736842106,16
e1fe67b2-7539-49a2-bc1e-9289b9844df9,2,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_2.py,0.7749999999999999,16
e1fe67b2-7539-49a2-bc1e-9289b9844df9,3,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_3.py,0.7749999999999999,16
e1fe67b2-7539-49a2-bc1e-9289b9844df9,4,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_4.py,0.6481481481481481,20
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,1,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_1.py,0.4620689655172412,32
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,2,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_2.py,0.42142857142857126,15
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,3,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_3.py,-1.0,
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,4,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_4.py,0.5272108843537415,24
e20ddbe5-584c-4528-9ce2-a723153d5177,1,e20ddbe5-584c-4528-9ce2-a723153d5177_sample_1.py,0.7580645161290323,19
e20ddbe5-584c-4528-9ce2-a723153d5177,2,e20ddbe5-584c-4528-9ce2-a723153d5177_sample_2.py,0.7794117647058822,25
e20ddbe5-584c-4528-9ce2-a723153d5177,3,e20ddbe5-584c-4528-9ce2-a723153d5177_sample_3.py,0.7580645161290323,19
e20ddbe5-584c-4528-9ce2-a723153d5177,4,e20ddbe5-584c-4528-9ce2-a723153d5177_sample_4.py,0.6363636363636362,42
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,1,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_1.py,0.5849056603773586,17
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,2,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_2.py,-1.0,
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,3,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_3.py,0.5660377358490567,15
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,4,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_4.py,-1.0,
e225a1da-d5d8-4dd5-9eca-148c85756035,1,e225a1da-d5d8-4dd5-9eca-148c85756035_sample_1.py,-1.0,
e225a1da-d5d8-4dd5-9eca-148c85756035,2,e225a1da-d5d8-4dd5-9eca-148c85756035_sample_2.py,0.6666666666666667,15
e225a1da-d5d8-4dd5-9eca-148c85756035,3,e225a1da-d5d8-4dd5-9eca-148c85756035_sample_3.py,-1.0,
e225a1da-d5d8-4dd5-9eca-148c85756035,4,e225a1da-d5d8-4dd5-9eca-148c85756035_sample_4.py,0.7096774193548387,15
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,1,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_1.py,0.5807174887892377,207
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,2,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_2.py,0.5714285714285714,20
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,3,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_3.py,-1.0,
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,4,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_4.py,0.618421052631579,136
e300561d-2900-4766-a97e-1fd1ba9c2e40,1,e300561d-2900-4766-a97e-1fd1ba9c2e40_sample_1.py,0.5446428571428572,101
e300561d-2900-4766-a97e-1fd1ba9c2e40,2,e300561d-2900-4766-a97e-1fd1ba9c2e40_sample_2.py,0.5625,69
e300561d-2900-4766-a97e-1fd1ba9c2e40,3,e300561d-2900-4766-a97e-1fd1ba9c2e40_sample_3.py,-1.0,
e300561d-2900-4766-a97e-1fd1ba9c2e40,4,e300561d-2900-4766-a97e-1fd1ba9c2e40_sample_4.py,0.47352941176470575,18
e307a4e0-16b7-4ac0-b3db-6db1b2536966,1,e307a4e0-16b7-4ac0-b3db-6db1b2536966_sample_1.py,0.6052631578947367,23
e307a4e0-16b7-4ac0-b3db-6db1b2536966,2,e307a4e0-16b7-4ac0-b3db-6db1b2536966_sample_2.py,0.6833333333333333,18
e307a4e0-16b7-4ac0-b3db-6db1b2536966,3,e307a4e0-16b7-4ac0-b3db-6db1b2536966_sample_3.py,-1.0,
e307a4e0-16b7-4ac0-b3db-6db1b2536966,4,e307a4e0-16b7-4ac0-b3db-6db1b2536966_sample_4.py,0.5393700787401574,114
e3d6750d-ea44-4466-b3b1-bb98fcc72eb2,1,e3d6750d-ea44-4466-b3b1-bb98fcc72eb2_sample_1.py,0.6212121212121211,15
e3d6750d-ea44-4466-b3b1-bb98fcc72eb2,2,e3d6750d-ea44-4466-b3b1-bb98fcc72eb2_sample_2.py,0.6451612903225807,14
e3d6750d-ea44-4466-b3b1-bb98fcc72eb2,3,e3d6750d-ea44-4466-b3b1-bb98fcc72eb2_sample_3.py,-1.0,
e3d6750d-ea44-4466-b3b1-bb98fcc72eb2,4,e3d6750d-ea44-4466-b3b1-bb98fcc72eb2_sample_4.py,0.6612903225806452,15
e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c,1,e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c_sample_1.py,0.875,17
e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c,2,e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c_sample_2.py,0.8863636363636362,21
e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c,3,e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c_sample_3.py,0.8571428571428572,18
e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c,4,e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c_sample_4.py,-1.0,
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,1,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_1.py,0.875,18
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,2,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_2.py,0.7727272727272727,17
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,3,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_3.py,0.6857142857142855,16
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,4,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_4.py,-1.0,
e41e7346-30d3-4a3c-a13d-032dedb867b4,1,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_1.py,0.5900000000000001,15
e41e7346-30d3-4a3c-a13d-032dedb867b4,2,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_2.py,-1.0,
e41e7346-30d3-4a3c-a13d-032dedb867b4,3,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_3.py,0.6595744680851063,18
e41e7346-30d3-4a3c-a13d-032dedb867b4,4,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_4.py,-1.0,
e425f41a-416a-491d-8642-2f5bf6427ce6,1,e425f41a-416a-491d-8642-2f5bf6427ce6_sample_1.py,0.5662650602409638,17
e425f41a-416a-491d-8642-2f5bf6427ce6,2,e425f41a-416a-491d-8642-2f5bf6427ce6_sample_2.py,0.5529411764705883,17
e425f41a-416a-491d-8642-2f5bf6427ce6,3,e425f41a-416a-491d-8642-2f5bf6427ce6_sample_3.py,0.4411764705882353,15
e425f41a-416a-491d-8642-2f5bf6427ce6,4,e425f41a-416a-491d-8642-2f5bf6427ce6_sample_4.py,-1.0,
e458e94a-0166-465f-b120-3f590c5f341e,1,e458e94a-0166-465f-b120-3f590c5f341e_sample_1.py,0.646341463414634,17
e458e94a-0166-465f-b120-3f590c5f341e,2,e458e94a-0166-465f-b120-3f590c5f341e_sample_2.py,0.646341463414634,17
e458e94a-0166-465f-b120-3f590c5f341e,3,e458e94a-0166-465f-b120-3f590c5f341e_sample_3.py,-1.0,
e458e94a-0166-465f-b120-3f590c5f341e,4,e458e94a-0166-465f-b120-3f590c5f341e_sample_4.py,-1.0,
e46c628d-2ddc-4ba1-8c0f-c01234136dec,1,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_1.py,0.5810810810810811,25
e46c628d-2ddc-4ba1-8c0f-c01234136dec,2,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_2.py,-1.0,
e46c628d-2ddc-4ba1-8c0f-c01234136dec,3,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_3.py,-1.0,
e46c628d-2ddc-4ba1-8c0f-c01234136dec,4,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_4.py,0.540983606557377,48
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,1,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_1.py,0.7894736842105263,14
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,2,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_2.py,-1.0,
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,3,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_3.py,0.7749999999999999,15
